timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
180,80,127,13,facility,1,False,False,False,False,False,13,False
180,100,141,14,facility,1,False,False,False,False,False,5,False
180,100,79,14,facility,1,False,False,False,False,False,47,False
180,100,55,14,facility,1,False,False,False,False,False,7,False
180,100,90,14,facility,1,False,False,False,False,False,23,False
180,100,56,14,facility,1,False,False,False,False,False,47,False
180,100,173,14,facility,1,False,False,False,False,False,9,False
180,100,76,14,facility,1,False,False,False,False,False,47,False
180,100,160,14,facility,1,False,False,False,False,False,10,False
180,100,70,14,facility,1,False,False,False,False,False,40,False
180,100,97,14,facility,1,False,False,False,False,False,10,False
180,100,172,14,facility,1,False,False,False,False,False,28,False
180,100,135,14,facility,1,False,False,False,False,False,54,False
180,141,79,14,facility,1,False,False,False,False,False,52,False
180,141,55,14,facility,1,False,False,False,False,False,12,False
180,141,90,14,facility,1,False,False,False,False,False,28,False
180,141,56,14,facility,1,False,False,False,False,False,52,False
180,141,173,14,facility,1,False,False,False,False,False,14,False
180,141,76,14,facility,1,False,False,False,False,False,52,False
180,141,160,14,facility,1,False,False,False,False,False,15,False
180,141,70,14,facility,1,False,False,False,False,False,45,False
180,141,97,14,facility,1,False,False,False,False,False,5,False
180,141,172,14,facility,1,False,False,False,False,False,33,False
180,141,135,14,facility,1,False,False,False,False,False,59,False
180,79,55,14,facility,1,False,False,False,False,False,40,False
180,79,90,14,facility,1,False,False,False,False,False,24,False
180,79,56,14,facility,1,False,False,False,False,False,0,False
180,79,173,14,facility,1,False,False,False,False,False,38,False
180,79,76,14,facility,1,False,False,False,False,False,0,False
180,79,160,14,facility,1,False,False,False,False,False,37,False
180,79,70,14,facility,1,False,False,False,False,False,7,False
180,79,97,14,facility,1,False,False,False,False,False,57,False
180,79,172,14,facility,1,False,False,False,False,False,19,False
180,79,135,14,facility,1,False,False,False,False,False,7,False
180,55,90,14,facility,1,False,False,False,False,False,16,False
180,55,56,14,facility,1,False,False,False,False,False,40,True
180,55,173,14,facility,1,False,False,False,False,False,2,False
180,55,76,14,facility,1,False,False,False,False,False,40,False
180,55,160,14,facility,1,False,False,False,False,False,3,False
180,55,70,14,facility,1,False,False,False,False,False,33,False
180,55,97,14,facility,1,False,False,False,False,False,17,False
180,55,172,14,facility,1,False,False,False,False,False,21,False
180,55,135,14,facility,1,False,False,False,False,False,47,False
180,90,56,14,facility,1,False,False,False,False,False,24,False
180,90,173,14,facility,1,False,False,False,False,False,14,False
180,90,76,14,facility,1,False,False,False,False,False,24,False
180,90,160,14,facility,1,False,False,False,False,False,13,False
180,90,70,14,facility,1,False,False,False,False,False,17,False
180,90,97,14,facility,1,False,False,False,False,False,33,False
180,90,172,14,facility,1,False,False,False,False,False,5,False
180,90,135,14,facility,1,False,False,False,False,False,31,False
180,56,173,14,facility,1,False,False,False,False,False,38,False
180,56,76,14,facility,1,False,False,False,False,False,0,False
180,56,160,14,facility,1,False,False,False,False,False,37,False
180,56,70,14,facility,1,False,False,False,False,False,7,False
180,56,97,14,facility,1,False,False,False,False,False,57,False
180,56,172,14,facility,1,False,False,False,False,False,19,False
